[2026-06-08T12:11:37.496733+00:00] USER=operator | ACTION=USER_LOGIN | STATUS=FAILURE | DETAILS=Invalid credentials submitted
[2026-06-08T12:11:37.748184+00:00] USER=operator2 | ACTION=USER_LOGIN | STATUS=FAILURE | DETAILS=Invalid credentials submitted
[2026-06-08T12:11:37.994678+00:00] USER=operator3 | ACTION=USER_LOGIN | STATUS=FAILURE | DETAILS=Invalid credentials submitted
[2026-06-08T12:11:38.247653+00:00] USER=auditor | ACTION=USER_LOGIN | STATUS=FAILURE | DETAILS=Invalid credentials submitted
[2026-06-08T12:12:09.267334+00:00] USER=admin | ACTION=USER_LOGIN | STATUS=SUCCESS | DETAILS=Authenticated successfully with role: admin
[2026-06-08T12:12:09.519416+00:00] USER=operator | ACTION=USER_LOGIN | STATUS=SUCCESS | DETAILS=Authenticated successfully with role: operator
[2026-06-08T12:12:09.769507+00:00] USER=operator2 | ACTION=USER_LOGIN | STATUS=SUCCESS | DETAILS=Authenticated successfully with role: operator
[2026-06-08T12:12:10.019296+00:00] USER=operator3 | ACTION=USER_LOGIN | STATUS=SUCCESS | DETAILS=Authenticated successfully with role: operator
[2026-06-08T12:12:10.270304+00:00] USER=auditor | ACTION=USER_LOGIN | STATUS=SUCCESS | DETAILS=Authenticated successfully with role: auditor
[2026-06-08T12:12:10.295175+00:00] USER=admin | ACTION=WEBSOCKET_CONNECT | STATUS=SUCCESS | DETAILS=User connected on Seat 1 (SID: 7_Cei1y8oswFKEoJAAAB).
[2026-06-08T12:12:10.831849+00:00] USER=operator | ACTION=WEBSOCKET_CONNECT | STATUS=SUCCESS | DETAILS=User connected on Seat 2 (SID: DtkRoxCbq6H9mZPuAAAD).
[2026-06-08T12:12:11.366136+00:00] USER=operator2 | ACTION=WEBSOCKET_CONNECT | STATUS=SUCCESS | DETAILS=User connected on Seat 3 (SID: hbxl90N2z147OgtzAAAF).
[2026-06-08T12:12:11.897934+00:00] USER=operator3 | ACTION=WEBSOCKET_CONNECT | STATUS=SUCCESS | DETAILS=User connected on Seat 4 (SID: td3FKKw4F96StbCXAAAH).
[2026-06-08T12:12:13.011248+00:00] USER=admin | ACTION=WEBSOCKET_DISCONNECT | STATUS=SUCCESS | DETAILS=User disconnected from seat (SID: 7_Cei1y8oswFKEoJAAAB).
[2026-06-08T12:12:13.033885+00:00] USER=operator | ACTION=WEBSOCKET_DISCONNECT | STATUS=SUCCESS | DETAILS=User disconnected from seat (SID: DtkRoxCbq6H9mZPuAAAD).
[2026-06-08T12:12:13.056558+00:00] USER=operator2 | ACTION=WEBSOCKET_DISCONNECT | STATUS=SUCCESS | DETAILS=User disconnected from seat (SID: hbxl90N2z147OgtzAAAF).
[2026-06-08T12:12:13.073218+00:00] USER=operator3 | ACTION=WEBSOCKET_DISCONNECT | STATUS=SUCCESS | DETAILS=User disconnected from seat (SID: td3FKKw4F96StbCXAAAH).
[2026-06-08T12:12:49.658746+00:00] USER=admin | ACTION=USER_LOGIN | STATUS=SUCCESS | DETAILS=Authenticated successfully with role: admin
[2026-06-08T12:12:49.909212+00:00] USER=operator | ACTION=USER_LOGIN | STATUS=SUCCESS | DETAILS=Authenticated successfully with role: operator
[2026-06-08T12:12:50.156183+00:00] USER=operator2 | ACTION=USER_LOGIN | STATUS=SUCCESS | DETAILS=Authenticated successfully with role: operator
[2026-06-08T12:12:50.461599+00:00] USER=operator3 | ACTION=USER_LOGIN | STATUS=SUCCESS | DETAILS=Authenticated successfully with role: operator
[2026-06-08T12:12:50.707887+00:00] USER=auditor | ACTION=USER_LOGIN | STATUS=SUCCESS | DETAILS=Authenticated successfully with role: auditor
[2026-06-08T12:12:50.733406+00:00] USER=admin | ACTION=WEBSOCKET_CONNECT | STATUS=SUCCESS | DETAILS=User connected on Seat 1 (SID: IPGQ7crwUzKF_mQLAAAB).
[2026-06-08T12:12:51.264860+00:00] USER=operator | ACTION=WEBSOCKET_CONNECT | STATUS=SUCCESS | DETAILS=User connected on Seat 2 (SID: lPXgM97EmdFEmaSLAAAD).
[2026-06-08T12:12:51.801581+00:00] USER=operator2 | ACTION=WEBSOCKET_CONNECT | STATUS=SUCCESS | DETAILS=User connected on Seat 3 (SID: PVtenkdaoXCDPvO4AAAF).
[2026-06-08T12:12:52.351206+00:00] USER=operator3 | ACTION=WEBSOCKET_CONNECT | STATUS=SUCCESS | DETAILS=User connected on Seat 4 (SID: 1fXyDBYkMdyLIPEUAAAH).
[2026-06-08T12:12:53.973538+00:00] USER=operator | ACTION=WEBSOCKET_DISCONNECT | STATUS=SUCCESS | DETAILS=User disconnected from seat (SID: lPXgM97EmdFEmaSLAAAD).
[2026-06-08T12:12:55.012140+00:00] USER=admin | ACTION=WEBSOCKET_DISCONNECT | STATUS=SUCCESS | DETAILS=User disconnected from seat (SID: IPGQ7crwUzKF_mQLAAAB).
[2026-06-08T12:12:55.028748+00:00] USER=operator2 | ACTION=WEBSOCKET_DISCONNECT | STATUS=SUCCESS | DETAILS=User disconnected from seat (SID: PVtenkdaoXCDPvO4AAAF).
[2026-06-08T12:12:55.046072+00:00] USER=operator3 | ACTION=WEBSOCKET_DISCONNECT | STATUS=SUCCESS | DETAILS=User disconnected from seat (SID: 1fXyDBYkMdyLIPEUAAAH).
[2026-06-08T17:09:05.201955+00:00] USER=admin | ACTION=USER_LOGIN | STATUS=SUCCESS | DETAILS=Authenticated successfully with role: admin
[2026-06-08T17:10:18.377006+00:00] USER=new_4 | ACTION=USER_LOGIN | STATUS=SUCCESS | DETAILS=Authenticated successfully with role: new_4
